episode,theta_A,theta_B,phi_A,phi_B,critic_lr_scale,episode_cost,terminal_mean,terminal_var
555,1.1965757722523795,0.1050071087817395,0.5374190134564278,0.0021924972496881355,1.0323007109970537,0.25293002147073557,0.010183264874792613,0.09601300610124365
556,1.197931252988315,0.10567292086856075,0.5375045386015124,0.002204585946274071,1.0323007109970537,0.33628167741611037,0.04873278835857219,0.12004848768551511
557,1.1977742398444962,0.10556956613635232,0.5375939265768593,0.002207281413711797,1.0323007109970537,0.23726914116050107,0.10535282901229788,0.09348737466236134
558,1.1974422050764393,0.10543293417620887,0.5376572180538801,0.002209052870260471,1.0323007109970537,0.253548114542287,-0.005565291661809881,0.09962417993844314
559,1.1969428980636172,0.10517767584748468,0.5377768474302723,0.0022094887667874776,0.9372571042976563,0.31784003622745577,0.05199129303157466,0.11658520907056999
560,1.1964315584074174,0.10503936976969372,0.5378457042465983,0.0022102059137322832,0.9372571042976563,0.2750345777091903,0.09230337904251122,0.10046969002511974
561,1.1964837840629272,0.10485171795483773,0.5379399928125081,0.0022120428529163716,0.9372571042976563,0.2501224571051631,0.025877550639889276,0.0978412540641986
562,1.1959794308294749,0.10459224667217627,0.5380160898530763,0.0022161484923667184,0.9372571042976563,0.302367202471961,-0.09448973477642018,0.09988896618317256
563,1.1960982652834664,0.10430063391858098,0.5381177675702952,0.002216452013310014,0.9649341621897313,0.2742251349031453,0.06585651351843252,0.11005025780801343
564,1.197213228549188,0.10477288447694637,0.5381994696302551,0.0022243492652788636,0.9649341621897313,0.32468489472076134,-0.2076923975353582,0.11197343698541865
565,1.1978057088426382,0.1048617157876139,0.5383190489549122,0.002230290773284564,0.9649341621897313,0.3156041377116606,-0.1363495235459396,0.11094627133024748
566,1.1971686956533099,0.10469112547005067,0.5383963017884823,0.002231410216888689,0.9649341621897313,0.31073824188762555,-0.170722499650387,0.10234122818157551
567,1.1968625607077645,0.10452620125224918,0.5385089712651753,0.00223453555010808,1.0059815846261986,0.2982817856870461,0.011496300834525505,0.10124410361715444
568,1.1969977698475582,0.10463031940074731,0.5385802036167648,0.0022381121920156495,1.0059815846261986,0.28603766618464543,-0.10144087509430871,0.10944058005594368
569,1.1983952498948593,0.1059549122852881,0.5387109191018403,0.0022613798075614452,1.0059815846261986,0.35035076840874596,-0.323934023523395,0.10024494310118652
570,1.1977897561029696,0.10569073199886071,0.5387819344725745,0.0022639709295512534,1.0059815846261986,0.2834354473087289,0.007266022020785243,0.10222215693014416
571,1.2001434147920524,0.10714065699703805,0.5389084854659025,0.002290107709772502,1.069614857614811,0.3423332595587555,-0.23265123064983342,0.0894740159613638
572,1.199927378522051,0.10702641886697177,0.5389718898958593,0.002290991070950694,1.069614857614811,0.2545471165898649,0.08706692430369005,0.10633072014133044
573,1.1994218644087549,0.10688719024638241,0.5390732329206869,0.0022942219028144442,1.069614857614811,0.27104425214364625,-0.018236327890294342,0.09082933557909911
574,1.1996052999721212,0.10707248491149966,0.5391419374643039,0.002295638830945563,1.069614857614811,0.2783378845357373,0.24073381055023035,0.09915594319601943
575,1.198498608386911,0.10697113213271664,0.5392570600058084,0.002299064343044596,1.0185007101904742,0.30630568303108957,0.027130579146635306,0.09865492851631164
576,1.1980508262005156,0.1066701398582926,0.5393290238050116,0.00229938190729165,1.0185007101904742,0.28750200478109367,0.009449201724430095,0.10053330903447677
577,1.197636478720883,0.10658956698180214,0.5394405829203385,0.002306458172746805,1.0185007101904742,0.2994610312330654,-0.19018958874948627,0.10282673464938095
578,1.1979200491530486,0.10719477828894634,0.5395128234702415,0.0023138776215179376,1.0185007101904742,0.29422975488140246,0.3035398301247816,0.09583223555444188
579,1.2004805988463403,0.10861952634755857,0.5396427478486491,0.0023344697826921286,0.9737834823689777,0.3493086575203299,0.2933130416013786,0.10796402284134907
580,1.200703918953616,0.1085497342584958,0.5397065514933334,0.0023368245522690334,0.9737834823689777,0.2531522118334244,-0.049626777436236516,0.08478768329920598
581,1.2039555987680537,0.11101174542215686,0.5398389893135049,0.00236843251633822,0.9737834823689777,0.35777604423408543,0.4523110262345151,0.09959248789176321
582,1.2043704786777316,0.11138990004745408,0.5399138070307656,0.0023779286269212494,0.9737834823689777,0.29495001029971385,0.13361346476557676,0.09178566992517691
583,1.204625098002024,0.11170106376962123,0.5400324380092874,0.0023897089080847284,0.9959384560889534,0.316207347572904,-0.05557915211512329,0.10321986597414061
584,1.2045512077808112,0.11155299620989957,0.5401033680938341,0.0023931869601296774,0.9959384560889534,0.2794270150700263,-0.08061674785027709,0.0855608561442987
585,1.2042980925968345,0.11157180039489913,0.5402001174754001,0.0023996284665329048,0.9959384560889534,0.2563551340685484,-0.1369819571222494,0.08362457205653205
586,1.2030272898228047,0.1112395582101672,0.5402584031376365,0.0024006733004208708,0.9959384560889534,0.23173361384811186,0.0502133051297158,0.08257124287880117
587,1.2031514019180347,0.11100598740742426,0.5403525150273909,0.0024024145126977817,0.9933085809641128,0.251942052448883,-0.13396155914255548,0.10377673392540408
588,1.202819208886296,0.11111296544585013,0.5404357251161611,0.0024096601094366365,0.9933085809641128,0.3239782138662516,-0.008613580915123216,0.09786608322483786
589,1.203102064372561,0.11082396835462754,0.5405559118421626,0.0024114998566848837,0.9933085809641128,0.3207642408918575,0.055308356706385016,0.12301598614184538
590,1.202794428333608,0.11085208640584687,0.5406236349384211,0.002414957445718654,0.9933085809641128,0.2726533310370064,-0.1901204008356563,0.09406881533247682
591,1.2034500180500016,0.11119191093828999,0.5407540839774423,0.0024250680429029337,0.9496935575847623,0.3442113604611262,0.11167797223091097,0.11360944553652214
592,1.2030772098491453,0.11117557788235836,0.5408172697032522,0.0024270818002814,0.9496935575847623,0.2536744781285237,0.057056712956497994,0.09173294341906187
593,1.2037512061211344,0.11173144610221639,0.5409229895869977,0.0024406426851686287,0.9496935575847623,0.2833410627900673,-0.30067755777913235,0.08498071489781069
594,1.2041741827519212,0.11220699709305328,0.5409950432338888,0.0024488656097114933,0.9496935575847623,0.2920997417424507,0.26922816227049867,0.08359035516293149
595,1.205781198429675,0.1132616058449752,0.5411219393827611,0.0024722519054665845,1.049578140419788,0.34325756431851023,-0.2884126606110257,0.09295541453927456
596,1.2062608801673196,0.11371794363050158,0.5411815763389584,0.002477633869060952,1.049578140419788,0.24214961326987358,0.2473725589503352,0.08129799963650955
597,1.2057470589698696,0.11354042831207982,0.541279957834893,0.002479652331377217,1.049578140419788,0.2590833850503693,0.12213932058002465,0.09381404277188973
598,1.2057852993196663,0.11355763138059217,0.5413499517107682,0.002482848035621562,1.049578140419788,0.2764145687491155,0.05283810183579616,0.09539483822330334
599,1.2045055071063075,0.11328054529618752,0.5414607785271062,0.0024835180511449118,1.0114708623787572,0.2911177323324901,0.10882639856780031,0.10007633335770535
600,1.2046940327835771,0.11325711802791283,0.5415270114467853,0.00248713453533666,1.0114708623787572,0.26724374436471715,0.12234341728981964,0.07938434524983051
601,1.2049332625464177,0.11318872760640736,0.5416341614574351,0.0024885416637281765,1.0114708623787572,0.28536808416790066,0.154335733194057,0.10245313166137894
602,1.2047565993367186,0.11296610751313771,0.541697996971186,0.0024891761694717427,1.0114708623787572,0.2574412732846019,-0.10661166946582984,0.1007703987717421
603,1.2041209270649773,0.11281759831825328,0.5418011158949994,0.002492461023076992,1.0353711880205194,0.27216724610634285,-0.12047956134037846,0.09546588146062299
604,1.2034133105408618,0.11300136109389593,0.5418812422822562,0.0024968218087194627,1.0353711880205194,0.3151211664999441,0.09019290304724344,0.09663984932772415
605,1.2028205243150782,0.11286749439801294,0.5420060064097946,0.0025032047232956024,1.0353711880205194,0.3282937748185141,-0.07408440541827424,0.11869720947771661
606,1.202478064001779,0.11265348545421054,0.5420634172251683,0.0025040679373947543,1.0353711880205194,0.23333042184633107,-0.024689411480057162,0.09257330818858865
607,1.2026511584500428,0.11305115170440487,0.5421644265675486,0.0025160108906782867,1.1425783601033535,0.27202571201123,-0.19763871999642965,0.0782619820628
608,1.2019857434639392,0.11311604648728084,0.5422301435495275,0.002519944352851707,1.1425783601033535,0.2643092778291195,-0.13210302031896173,0.08481902166920693
609,1.2015067004241462,0.1129245439529152,0.5423389953278573,0.0025220739391612007,1.1425783601033535,0.2907303498779469,0.10055414343637668,0.09862218395486166
610,1.201253972619196,0.11246340447250228,0.5424230270389442,0.0025242506564138074,1.1425783601033535,0.33458428596735007,0.0012492298744266528,0.11457849307696662
611,1.2010465622915423,0.11241199391373226,0.5425291572352021,0.0025305475567198484,1.0746788866194037,0.28359164197504866,0.034378697097935895,0.0883829306587955
612,1.2006642781120909,0.11219436148290833,0.542596567171557,0.0025317184570932054,1.0746788866194037,0.27282600107813504,-0.11981150201542295,0.10722352269230702
613,1.2019283694497107,0.11332823183940038,0.542714646743325,0.002557475056968551,1.0746788866194037,0.31876962518425095,0.1824395468385082,0.08736860792775027
614,1.2016120411856077,0.11346712393731959,0.5427770540705363,0.002562246806790389,1.0746788866194037,0.25173861442228973,0.21151961752464807,0.07347316455536551
615,1.2021272921386792,0.11393801522812064,0.5428904874101683,0.002573987476799108,1.0032950882412361,0.3067235261615605,-0.15216547719264187,0.10140276903092388
616,1.2012967958282716,0.11373983557755746,0.5429525193090261,0.002577492068306178,1.0032950882412361,0.24684447820295075,0.009004806651419131,0.08846603666447833
617,1.2015625122879086,0.11363424932757102,0.5430556892315274,0.002582488429767941,1.0032950882412361,0.27505417525879267,-0.18953770145175727,0.10178212045905598
618,1.2023757834806572,0.11433591457282555,0.5431341386410821,0.0025936081649871826,1.0032950882412361,0.31996502317568404,0.27546041810814714,0.08910613481673986
619,1.20261880444273,0.11409635288657943,0.5432419369848921,0.0025949659207063634,1.0075258694848814,0.29063300219677735,-0.008161337423453952,0.1005431865865987
620,1.2027030093385245,0.11415225523218892,0.5433152660820536,0.0025986621403738543,1.0075258694848814,0.29394517047747987,-0.19426954114435474,0.09845492424090967
621,1.2021121763148606,0.11407825221358733,0.5434270566892135,0.0026015188797125473,1.0075258694848814,0.2960298276679526,-0.24079606272203918,0.09633092502784268
622,1.2019981163635935,0.1138241221500261,0.543493178441592,0.0026018363592613257,1.0075258694848814,0.2656759624712691,0.06495893330915639,0.09446740631255718
623,1.2023494707711748,0.11366100245592599,0.5435984895023501,0.0026042795414338397,1.0128900021638905,0.28408718663826865,-0.04410536574784186,0.09946474599246793
624,1.2021283475679985,0.11344455492535957,0.5436756139944778,0.0026054535993017217,1.0128900021638905,0.30935659088475276,-0.12959717199447202,0.09686881276102746
625,1.201616326737223,0.11324364120190268,0.5437760775631084,0.002606237217571903,1.0128900021638905,0.2717872169535472,-0.04594299863556392,0.09910971831533785
626,1.2033851695223203,0.11438484534662959,0.5438574050678372,0.002621210950834658,1.0128900021638905,0.3318336935414321,0.20956048089110715,0.10784558370313632
627,1.2036143573144287,0.11492301484844765,0.5439942772932218,0.002638585184808123,0.970981224864594,0.36854459610284745,-0.12166550332681915,0.10827756976621722
628,1.2039680236602275,0.11498430938815948,0.544068443259819,0.0026415388555251595,0.970981224864594,0.2986235211860524,-0.1235210921579804,0.10800614645238174
629,1.2031717891504286,0.11481923789980185,0.5441689490897573,0.002645548000985098,0.970981224864594,0.2668676745921534,0.010285759454507723,0.09419339580166412
630,1.2032474512377624,0.11480987483760972,0.544243764304819,0.002648092339845693,0.970981224864594,0.2975057586786055,0.07987586099093555,0.10637622246763892
631,1.2036874764620817,0.11492743491516862,0.5443529961456216,0.002659004948876442,1.028723422045413,0.2942247328887219,0.1145607565256654,0.09642917458467519
632,1.2045094170571722,0.11580573215874283,0.5444421659560378,0.0026768048549251212,1.028723422045413,0.3480603715362108,0.2346248093502809,0.10282041607811716
633,1.2040249974544759,0.11575594344734451,0.5445557182865064,0.0026818968911046476,1.028723422045413,0.30442799498063544,-0.15194314311641474,0.10460120016180685
634,1.2040818704526548,0.11553194691501954,0.5446202240045638,0.0026820203422539607,1.028723422045413,0.260304358435379,-0.06506009406895864,0.09333877407990063
635,1.2042314023618077,0.11541028694878064,0.5447188412327433,0.002688907642970864,1.0510388220648679,0.2620028716762373,-0.1324542474899467,0.09232116475858801
636,1.203548755630162,0.1152123784207608,0.5447895616635752,0.0026889663651230604,1.0510388220648679,0.286810825584358,-0.04825563874906609,0.11264038961415207
637,1.203451499432075,0.11509373146116253,0.5448918094557001,0.002693558694432697,1.0510388220648679,0.27632837891678436,0.09411097480460534,0.09769806616924731
638,1.2034072279318824,0.11500534596073166,0.5449546817152046,0.002699883243913223,1.0510388220648679,0.2467879216686677,0.14409618716892358,0.07846309452349588
639,1.2033445809348058,0.11474116037435149,0.5450553358869601,0.0027012892515134623,1.0037987890708795,0.2707314180377343,-0.06166175280426777,0.10121031638041973
640,1.2030398207066875,0.11460597036652401,0.5451355983788377,0.0027023958574796617,1.0037987890708795,0.31764962509162303,-0.006422128024042817,0.09610138908116238
641,1.2026479801258405,0.11467767983775325,0.545234713777361,0.0027077184320018245,1.0037987890708795,0.26207549859517665,-0.1745484644214455,0.08767023779921812
642,1.2022622493244768,0.11444810553367613,0.5453023480855637,0.002707931734151526,1.0037987890708795,0.2742879261868022,0.08612189894929172,0.09911718029206691
643,1.2046419139648816,0.11670540583499547,0.5454347182663822,0.002746141413914273,1.0573512021485454,0.36241745474719966,-0.3918175109740756,0.09115598459892144
644,1.2048645115485928,0.11708117268673339,0.5455111600794332,0.0027520617827505103,1.0573512021485454,0.3129742755239248,-0.20401091518549275,0.10299095057778898
645,1.2048666941127297,0.11754547335084962,0.5456083012988279,0.002759285380222691,1.0573512021485454,0.25844336239446947,0.31921892015115455,0.09093969669262282
646,1.2047255481939096,0.11749956307089997,0.5456772822142354,0.0027613857428168283,1.0573512021485454,0.27981306678297124,0.13980496628065084,0.09367908000508114
647,1.2066044267251619,0.1192550768708445,0.545797728227394,0.0027829927879460072,0.9957972722072256,0.32657082909248836,0.43748311580300725,0.10277905449841505
648,1.2068640589472877,0.11932209259743275,0.5458743636912514,0.00278402521811288,0.9957972722072256,0.3109313154857048,0.26373208115380053,0.10809363448347495
649,1.2064824546345485,0.11904585323901183,0.545987178077075,0.002785442929407246,0.9957972722072256,0.30151750325886634,-0.004012009614346756,0.10233089874634786
650,1.2063547313520804,0.11902153328463039,0.5460519027033703,0.0027890949302932203,0.9957972722072256,0.2585065591627532,-0.06695407414817892,0.099247704928488
651,1.2065307989633005,0.11876812057140977,0.5461644587535381,0.0027900434138966885,0.9883520765316406,0.3024573267643636,-0.02600030156615685,0.10434852512892405
652,1.206727177745574,0.11856147431438908,0.5462306992925602,0.0027907685035777332,0.9883520765316406,0.26601792214869907,-0.09043921079575522,0.0980498060754385
653,1.2065745840218287,0.11841708958412238,0.5463378195830426,0.0027932451281542908,0.9883520765316406,0.2852066241416007,-0.020779602864471617,0.10414789411807841
654,1.206611836105282,0.11822913147301531,0.5464048521882231,0.0027958511099557297,0.9883520765316406,0.2728967897053017,-0.1276098177685511,0.10457566218213239
655,1.2061320617597895,0.11789998822316645,0.5465121569300923,0.0027962276130454418,1.0246807811519634,0.28621964230247776,-0.10628440228788864,0.097051924342151
656,1.2056423278812698,0.11761743663361307,0.5465766923675733,0.0027988539701546645,1.0246807811519634,0.26197620686822076,0.0023155200210648263,0.09975753532066754
657,1.2057945802515841,0.11777227710577207,0.5466814987674276,0.0028060234669355054,1.0246807811519634,0.2797965301458606,-0.24705196137707092,0.0982953826418273
658,1.2062217702479303,0.11801018133436199,0.5467507157539047,0.0028135507162861026,1.0246807811519634,0.27548215360598244,-0.07457531547205072,0.08759222553988322
659,1.2065306667569464,0.11792137317336997,0.5468616500813778,0.0028166160064840443,0.980120574821996,0.2974174935961366,0.15366025949027706,0.10610350957637606
660,1.2063966040574874,0.117776764106074,0.5469345228384915,0.002819473549000739,0.980120574821996,0.290874434097983,0.09886741547838163,0.10018712030967243
661,1.206679603100828,0.11756192284223071,0.5470479660467246,0.0028222305326588448,0.980120574821996,0.30618421876704816,0.08636659228281282,0.1030053691160837
662,1.206605720056874,0.11745928676632782,0.5471171261203776,0.0028254717998922713,0.980120574821996,0.27807003079558157,0.10836309148864888,0.1060860646282834
663,1.2059167024946187,0.11722864302535532,0.5472203144505017,0.00282970042572771,1.0502605954503392,0.27659644912422177,0.09127256378915685,0.09235124099473856
664,1.2055707663379363,0.1173085868350124,0.5472928946098463,0.0028303415099194176,1.0502605954503392,0.3000858353784888,-0.23830256649495157,0.08977339143472324
665,1.2051702605079622,0.11723669984921786,0.5473988252243918,0.0028346001804661234,1.0502605954503392,0.2836905075723467,0.029098764322067372,0.10243847558329654
666,1.2077369946295564,0.11926969442074022,0.5474776310718923,0.002846456871004549,1.0502605954503392,0.3266287591589627,0.3781875605372904,0.11363760683430517
667,1.2088669776828043,0.12058496057309195,0.5476097301037623,0.002870844398732169,1.0215170719673476,0.35448040287244087,0.30603107430504795,0.09759676260900807
668,1.2087115288199477,0.12037541156532174,0.5476723741469376,0.0028720287686305143,1.0215170719673476,0.24971392780892884,0.07922031401335039,0.08595836617424137
669,1.208850735410941,0.1203757734133711,0.5477828690435393,0.002877803553591058,1.0215170719673476,0.2971787699031164,-0.20649047203404,0.0966993735181794
670,1.2086849999958844,0.1204189031532579,0.5478497296676768,0.0028806553995917705,1.0215170719673476,0.2687390363579211,0.10785091718681299,0.0996893026442498
671,1.2091660620172842,0.1207583685046464,0.5479655221785412,0.002892729460682605,1.0584105534600534,0.30948801525348374,-0.1319096260055326,0.09085134461066872
672,1.2092371039468333,0.12042573221160965,0.5480354018635336,0.002893060642334286,1.0584105534600534,0.27944234271113066,-0.04072845390433326,0.10108339862737431
673,1.2090208208762143,0.12052415966227628,0.5481374815176873,0.002906067023013522,1.0584105534600534,0.27630010922744075,0.17278726025450747,0.08394496661017861
674,1.2087541228396994,0.12053695559941693,0.5482172643517904,0.0029127065998115166,1.0584105534600534,0.31261985219672167,-0.12521902017335595,0.09793751261011291
675,1.2089765057600401,0.12040962132931916,0.5483132067808537,0.002915689096089088,1.012542472784694,0.2588983404664191,0.08405731553388318,0.09925425693390083
676,1.2100721920797761,0.12138973613112629,0.5483827705521152,0.0029259768712424175,1.012542472784694,0.29703836092761926,-0.3385225577382325,0.0932349266117561
677,1.2086865337727042,0.1214665459946799,0.5485096555332871,0.0029327107047869092,1.012542472784694,0.3366502154814012,-0.08444600853457224,0.10101656407587775
678,1.2094775420070387,0.12167591079053267,0.5485722021052291,0.00293603920311797,1.012542472784694,0.2539552896026354,0.12818308016315388,0.11066845926754873
679,1.209345050239816,0.12156708961752213,0.5486789035891575,0.002947326827043508,1.0437096777683434,0.2851654247172419,0.18365930674036723,0.09336863416248725
680,1.2098551593951623,0.1217760352421289,0.5487481321857712,0.00295559968884089,1.0437096777683434,0.27030410727478377,0.08192284911245534,0.08632122971339545
681,1.2094796006321626,0.12165410333647718,0.5488483509188256,0.0029599976275844924,1.0437096777683434,0.2695379827260394,-0.15037220597793918,0.08990255794495713
682,1.209721404957841,0.12146126571441328,0.5489076084686584,0.0029614813347857137,1.0437096777683434,0.2358538401448663,0.01202865496752606,0.08384966101712096
683,1.209396331075353,0.12113483872246542,0.5490041560289052,0.0029627646963016297,1.0169599430094016,0.2597168540743611,0.014864451345869232,0.09832580894591215
684,1.2097799607305226,0.1211558629741281,0.549081048997738,0.002964229394360568,1.0169599430094016,0.3186025920563299,-0.22582909249590943,0.11181866926006442
685,1.2097026095567673,0.1209863037468785,0.5491801154063325,0.0029646254153256222,1.0169599430094016,0.26658736621963874,0.0548507899682471,0.10025625499569175
686,1.2093133479599238,0.12060010859001997,0.5492585066581658,0.0029652252229071603,1.0169599430094016,0.31297299817170776,-0.016511756602889928,0.10695425215307847
687,1.2103322250035242,0.12121353352835344,0.5493940750795253,0.0029865662408625976,1.028767552784584,0.3613851304667646,0.1678974794483273,0.0960502897417458
688,1.2094520567306664,0.12090018794756809,0.5494593704058375,0.0029866908623068693,1.028767552784584,0.2617246598006265,-0.07750757414080672,0.08850076959115494
689,1.2100611435713469,0.12112784442115691,0.549588911401639,0.002994184394721244,1.028767552784584,0.3486928719954613,0.1812982102273612,0.11705205196025555
690,1.2088877549166375,0.12096103074838695,0.5496591064352019,0.0029977637968108366,1.028767552784584,0.2811264778811757,-0.0844371977124481,0.10221934682876235
691,1.2083948102580977,0.12077872890430139,0.549756199698221,0.0029992960805775497,1.0191185606609507,0.2589624843225669,0.04187984570535136,0.09785635661413884
692,1.207864123163255,0.12083148686366779,0.5498166662631646,0.002999717839752466,1.0191185606609507,0.2518015890885671,-0.19806113486227114,0.08466046340835541
693,1.2071932965409498,0.12065637570202567,0.5499301433297079,0.0030026853171939392,1.0191185606609507,0.3039350649944208,0.0035447056686848354,0.11394040902629167
694,1.2069316098739453,0.12041971605725083,0.5499985481223483,0.0030051366560621246,1.0191185606609507,0.2752461455196108,-0.02738840777011771,0.09340764281270336
695,1.2064391487304638,0.12029544648882054,0.5501075025790572,0.003007444466718062,0.9932277189147568,0.2927399895250101,-0.15619822905344596,0.10303268946059452
696,1.2063887936995041,0.1199685236051134,0.5501769103442782,0.003008462619264106,0.9932277189147568,0.28044460379754965,-0.00864253462324292,0.10458893024761365
697,1.2063169745854774,0.12033118977786121,0.5502994733612278,0.003019165706708467,0.9932277189147568,0.33068430915082797,0.08503870163855008,0.10524178619309378
698,1.2050467772431317,0.12014105954573696,0.5503640968297516,0.0030198635713734063,0.9932277189147568,0.2639411098902725,-0.07314386963481112,0.09805060670231473
699,1.2054989049492357,0.12027387483990326,0.5504659559402306,0.003028403493876748,0.987361050779419,0.2784112373891753,-0.176263029194079,0.10427606129440668
700,1.204989980566844,0.12004318545349131,0.5505384284919121,0.0030291240973086696,0.987361050779419,0.2941667625884081,-0.08042324103109713,0.1048678804049955
701,1.205487007451913,0.12019760967400626,0.5506395368468306,0.003037527360169456,0.987361050779419,0.2762182728872131,-0.26368970145946447,0.08734849514879418
702,1.2054664768870482,0.12005130207794369,0.5507176723419897,0.0030411140987984323,0.987361050779419,0.31198275170552514,-0.007399934895169309,0.09903406611529814
703,1.2049532146042585,0.11990371721613981,0.5508420371820798,0.003044610207421824,0.9789817411900682,0.3356514950123466,-0.036293121183330834,0.10609477226063946
704,1.2042281039574487,0.1196937700348141,0.5509154959645322,0.0030466087539754664,0.9789817411900682,0.29509047632180163,-0.06456400508161168,0.09185450783935167
705,1.2043869804998841,0.11953421470566344,0.5510285697248708,0.003047803348816241,0.9789817411900682,0.3096562555695199,-0.11231833221439888,0.1152075869332069
706,1.2045785550461714,0.11931116269939382,0.5511087224085993,0.00304901254717017,0.9789817411900682,0.32318733658113874,0.029587609075457943,0.10607178839417893
707,1.20423737743337,0.1191618429918112,0.5512227266615659,0.0030512889186234352,1.0084779625307743,0.30936564854194265,0.003715927941759396,0.09996980768173346
708,1.203610308791209,0.11898900829959062,0.5512830857926748,0.0030526209220718375,1.0084779625307743,0.2500596086924411,-0.18296017015789295,0.08385714930163662
709,1.2037485435504731,0.11912341165586937,0.5513822423998868,0.003058034701657067,1.0084779625307743,0.2706253515459196,0.19295049616483795,0.09637226029395098
710,1.2032616666977227,0.11879093604319735,0.5514451669654884,0.0030582701890405225,1.0084779625307743,0.256645056360434,0.022494030171247566,0.09146106212298215
711,1.203972225011249,0.11884363102152914,0.5515625824327591,0.0030646128240798425,0.9784777743470658,0.3217694459589276,-0.11358167076639436,0.10622034218340513
712,1.2042735854712967,0.11914710349296236,0.5516457328148174,0.0030694168345191007,0.9784777743470658,0.3458224661545457,-0.23529954590819563,0.11662489338634341
713,1.2045729851951377,0.11926512784220417,0.5517619944760671,0.0030789449054182396,0.9784777743470658,0.3176272925777476,0.06564520886985925,0.10488277145185043
714,1.2048367373106088,0.11929472525581426,0.5518357128018481,0.0030853130137154096,0.9784777743470658,0.2947148858191041,0.0519936915472007,0.1054840785400745
715,1.2050879473782936,0.11918228311314599,0.551930394236675,0.0030886672459839192,1.0381015080142517,0.2559299941776724,-0.1376404641270083,0.0943302316480054
716,1.2041434368376767,0.11885782522021593,0.5519948777071785,0.003088870673661409,1.0381015080142517,0.2629660316441304,0.12013075284515332,0.09597641223222557
717,1.2031269743597195,0.11865504440564596,0.5520931601253332,0.0030898602785075576,1.0381015080142517,0.2643033577162201,-0.11345954955634306,0.08869368029884658
718,1.2036256901504658,0.11829620296608026,0.552174914729029,0.0030911015765700306,1.0381015080142517,0.33170612519764914,0.011655835486137626,0.12213653413367165
719,1.2041981816375427,0.118512554368174,0.5522741914080813,0.0031011444637333197,1.021395230366746,0.26614527837423074,-0.015627026480871713,0.09741845892758615
720,1.2040405535550707,0.11845739537977842,0.5523396817459009,0.0031053234721910594,1.021395230366746,0.2651658605653587,0.05254266237937746,0.09912384918941251
721,1.2034912670078521,0.11834217401882051,0.5524537713009634,0.0031104299573554406,1.021395230366746,0.30939455642231667,0.14832230663702364,0.0967210940108907
722,1.203162446863514,0.11808351383290859,0.5525293875299504,0.003110887341961979,1.021395230366746,0.30635270081555527,0.031870841098086494,0.10527180656707841
723,1.203349089381728,0.11809302785239613,0.5526336794201524,0.003115880630869378,1.0694608792366813,0.28514756022049353,-0.23820645874795457,0.08879443415421914
724,1.2028624772391152,0.11784999895200925,0.5527096769550337,0.003117140625199992,1.0694608792366813,0.31183428555506476,0.0922578195019542,0.1167261679040735
725,1.202378916711845,0.1175612483051964,0.5528204213942522,0.003117644186357763,1.0694608792366813,0.3014136707181338,-0.0387516429603395,0.10347317509289543
726,1.2011649663092765,0.11741197154044125,0.5528974170557874,0.003119518406956624,1.0694608792366813,0.31152251184127133,0.08884864160589762,0.09554274141320615
727,1.201186036935545,0.11752907598302569,0.552978189360069,0.0031254170201157343,1.1429347883880367,0.22322040742329205,0.15749114231797737,0.0776377093807327
728,1.201053977074271,0.11751373995191101,0.5530538644971364,0.00313230030147114,1.1429347883880367,0.30436245851061655,0.022380875814168973,0.1074478067473974
729,1.1999368292912447,0.1171837807189107,0.5531622720401106,0.003135497496888742,1.1429347883880367,0.29598451547781407,-0.07233724064206337,0.09794519074962164
730,1.1997921893716217,0.11689311584721644,0.5532387522174592,0.0031359253089942494,1.1429347883880367,0.31841550866405266,-0.15046759849721508,0.11134640992075921
731,1.1992688252283552,0.11656989547296115,0.5533353938053385,0.00313801845070165,1.0796542915737897,0.2658103089528806,-0.019565586544491725,0.08693489956013753
732,1.1984397932411175,0.11608174336701917,0.5533984903045726,0.003139346625020975,1.0796542915737897,0.26048012348963817,0.010216995387595195,0.09790409299894282
733,1.1996971088061514,0.11657326195774433,0.5535066982324929,0.003146012042944105,1.0796542915737897,0.29633610881309635,0.2682860791008251,0.10200052358561289
734,1.199419871689675,0.11665778558931499,0.5535852072899939,0.0031476274655037315,1.0796542915737897,0.3267579643087626,-0.20520003475936066,0.11219979452766062
735,1.1994104507841705,0.1167525118214876,0.553698439582388,0.0031536648117480737,1.0099443890817204,0.30905954858407114,-0.10803239360228184,0.09933949138923136
736,1.1990903311183603,0.11651677355497311,0.5537527319763212,0.0031555052545603917,1.0099443890817204,0.22388231966862163,-0.0533736001302112,0.08199899685307667
737,1.2038663180648859,0.12081327637804683,0.5539041488910166,0.003194887444011016,1.0099443890817204,0.41630525312251754,0.43892572222419174,0.12745666318209894
738,1.2033954478970943,0.12068054280678056,0.5539704668505582,0.003195366280923487,1.0099443890817204,0.27119753244823336,0.08734151960400864,0.09197330099681021
739,1.2030169533796196,0.12056049807023579,0.5540543555593463,0.003197785449739447,1.0915813561547139,0.22969979455404638,-0.044665737559093255,0.08495886019050992
740,1.2027255145814313,0.120280191717822,0.554118156621051,0.0031978287796796488,1.0915813561547139,0.2645192874843671,-0.06954010116203514,0.101733584327096
741,1.2024513497614597,0.12024838796096045,0.5542261175047246,0.003202784738567576,1.0915813561547139,0.29320272565487376,0.12941313072431113,0.08928046377256943
